ACTIONS_CRM_CONTACTS,ACTIONS_CRM_COMPANIES,ACTIONS_CRM_DEALS,ACTIONS_EMAIL,USERS_CRM_CONTACTS,USERS_CRM_COMPANIES,USERS_CRM_DEALS,USERS_EMAIL,id,MRR,ALEXA_RANK,EMPLOYEE_RANGE,INDUSTRY,converted_within30
0.0377146073740501,0.08035003977724742,0.11481261154074957,0.014134275618374558,0.23684210526315788,0.2,0.18367346938775508,0.08333333333333333,141,0.0,0.08774209887022873,6,5,1
0.0016887137630171687,0.0,0.0,0.021201413427561835,0.07894736842105263,0.0,0.0,0.16666666666666666,123,0.1918158567774936,0.009704996349777313,3,37,0
0.0019701660568533634,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,126,0.319693094629156,0.22307753635762492,5,6,0
0.011351909184726523,0.002386634844868735,0.04640095181439619,0.0,0.10526315789473684,0.02,0.061224489795918366,0.0,61,0.19608375959079283,1.0,4,37,0
0.04428182756356131,0.06523468575974543,0.09399167162403332,0.024734982332155476,0.39473684210526316,0.18,0.18367346938775508,0.16666666666666666,3,0.0,0.0,6,11,0
0.0005629045876723895,0.0,0.001189767995240928,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,188,0.0399616368286445,1.0,8,37,0
0.00018763486255746317,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.045782906464021014,0.002386634844868735,0.0,0.0,0.3421052631578947,0.02,0.0,0.0,157,0.319693094629156,1.0,3,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.21978900255754474,1.0,3,37,0
0.010882822028332864,0.00477326968973747,0.001784651992861392,0.007067137809187279,0.10526315789473684,0.02,0.02040816326530612,0.08333333333333333,133,0.1918158567774936,0.07016931718168418,5,34,0
0.001313444037902242,0.00477326968973747,0.0,0.007067137809187279,0.07894736842105263,0.02,0.0,0.08333333333333333,5,0.29411764705882354,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,0.31373081841432227,0.1250726058212845,1,1,0
0.00046908715639365793,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,142,0.03137787723785166,1.0,8,37,0
0.0014072614691809737,0.00477326968973747,0.011302795954788817,0.0,0.07894736842105263,0.02,0.04081632653061224,0.0,89,0.16250799232736574,0.06672213129233516,8,37,0
0.00018763486255746317,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,56,0.319693094629156,0.28566502054911236,3,37,0
0.0019701660568533634,0.027048528241845664,0.000594883997620464,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,17,0.39215952685421995,0.0426983821775337,8,37,0
0.0017825311942959,0.06523468575974543,0.0148720999405116,0.0,0.07894736842105263,0.06,0.02040816326530612,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,0.2980418797953964,1.0,4,37,0
0.7328079557181724,0.0,0.000594883997620464,0.03180212014134275,0.3157894736842105,0.0,0.02040816326530612,0.16666666666666666,39,0.27401694373401536,0.1491433779332705,5,12,0
0.0,0.010342084327764518,0.014277215942891136,0.0,0.0,0.04,0.08163265306122448,0.0,54,0.4475703324808184,1.0,6,37,0
0.0016887137630171687,0.0,0.008328375966686497,0.03180212014134275,0.13157894736842105,0.0,0.04081632653061224,0.16666666666666666,68,0.479539641943734,0.0835259744218657,7,37,0
0.0077868467961347216,0.0015910898965791568,0.005353955978584176,0.0,0.05263157894736842,0.02,0.04081632653061224,0.0,64,0.23089034526854219,0.06123701122580262,4,5,0
0.017074772492729148,0.002386634844868735,0.009518143961927425,0.0035335689045936395,0.07894736842105263,0.02,0.02040816326530612,0.08333333333333333,2,0.039218350383631716,0.3444800347670033,4,32,0
0.005441411014166432,0.008750994431185363,0.000594883997620464,0.0,0.05263157894736842,0.04,0.02040816326530612,0.0,75,0.039218350383631716,1.0,4,3,1
0.0018763486255746317,0.0015910898965791568,0.003569303985722784,0.021201413427561835,0.18421052631578946,0.02,0.02040816326530612,0.16666666666666666,193,0.07843670076726343,0.208737773317263,6,37,0
0.001313444037902242,0.0,0.0,0.053003533568904596,0.07894736842105263,0.0,0.0,0.08333333333333333,136,0.17647058823529413,0.586588753562289,6,16,0
0.12477718360071301,0.5672235481304694,0.07317073170731708,0.12367491166077739,1.0,0.84,0.36734693877551017,0.5,85,0.2352941176470588,0.05688775916971894,5,37,1
0.028239046814898208,0.24821002386634847,0.1522903033908388,0.0,0.42105263157894735,0.32,0.24489795918367346,0.0,167,0.7089514066496163,1.0,5,37,0
0.0,0.0,0.00892325996430696,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.08368514870062857,0.053301511535401754,0.1225461035098156,0.05653710247349823,0.39473684210526316,0.14,0.18367346938775508,0.08333333333333333,118,0.0,0.0032938609038482888,2,15,0
0.008349751383807112,0.0,0.005948839976204641,0.13074204946996465,0.2631578947368421,0.0,0.04081632653061224,0.5833333333333333,199,0.2317774936061381,0.018854033300661106,5,26,0
0.00018763486255746317,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,148,0.9846147698209718,0.01676607465838762,7,37,1
0.0019701660568533634,0.046141607000795545,0.02082093991671624,0.0,0.18421052631578946,0.2,0.14285714285714285,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.10704568908903274,0.007159904534606206,0.0029744199881023203,0.0,0.23684210526315788,0.02,0.061224489795918366,0.0,4,0.399616368286445,1.0,4,37,0
0.0030021578009194107,0.00954653937947494,0.016656751933372994,0.0,0.05263157894736842,0.04,0.04081632653061224,0.0,165,0.12331361892583119,0.24249515778810576,8,37,0
0.0033774275260343373,0.023070803500397773,0.047590719809637125,0.0,0.13157894736842105,0.02,0.1020408163265306,0.0,103,0.2557544757033248,0.19860437995457156,3,37,0
0.022234731213059387,0.147175815433572,0.000594883997620464,0.007067137809187279,0.10526315789473684,0.06,0.02040816326530612,0.08333333333333333,195,0.159846547314578,0.6509728664174823,8,37,0
0.006098133033117553,0.0015910898965791568,0.13503866745984533,0.024734982332155476,0.23684210526315788,0.02,0.16326530612244897,0.16666666666666666,55,0.1730658567774936,1.0,4,37,0
0.003658879819870532,0.0007955449482895784,0.052349791790600834,0.0,0.13157894736842105,0.02,0.1020408163265306,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0050661412890515055,0.0015910898965791568,0.0,0.0035335689045936395,0.13157894736842105,0.04,0.0,0.08333333333333333,187,0.7672634271099744,0.027181856126511875,6,34,0
9.381743127873159e-05,0.0015910898965791568,0.000594883997620464,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
0.00037526972511492634,0.00477326968973747,0.000594883997620464,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,53,0.04901694373401534,1.0,8,37,0
0.09710104137348718,0.0,0.0,0.007067137809187279,0.631578947368421,0.0,0.0,0.08333333333333333,19,0.319693094629156,0.2746447559509573,7,37,0
0.10273008725021109,0.0,0.0,0.010600706713780918,0.3421052631578947,0.0,0.0,0.08333333333333333,146,0.10549872122762148,1.0,5,37,0
0.03077211745942396,0.042163882259347654,0.07733491969066032,0.021201413427561835,0.39473684210526316,0.18,0.22448979591836732,0.08333333333333333,3,0.0,0.0,6,11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,0.03137787723785166,1.0,8,37,0
0.00018763486255746317,0.0,0.0,0.0035335689045936395,0.05263157894736842,0.0,0.0,0.08333333333333333,56,0.319693094629156,0.28566502054911236,3,37,0
0.09606904962942114,0.0015910898965791568,0.004164187983343249,0.0,0.21052631578947367,0.02,0.061224489795918366,0.0,4,0.399616368286445,1.0,4,37,0
0.00037526972511492634,0.0007955449482895784,0.0029744199881023203,0.0,0.05263157894736842,0.02,0.04081632653061224,0.0,89,0.16250799232736574,0.06672213129233516,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.04901694373401534,1.0,8,37,0
0.0028145229383619475,0.00954653937947494,0.06484235574063058,0.0,0.07894736842105263,0.04,0.08163265306122448,0.0,169,0.28178548593350383,0.031842635538943266,6,37,1
9.381743127873159e-05,0.027048528241845664,0.0029744199881023203,0.0,0.02631578947368421,0.2,0.061224489795918366,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.02185946148794446,0.11217183770883056,0.0,0.0,0.07894736842105263,0.06,0.0,0.0,195,0.159846547314578,0.6509728664174823,8,37,0
0.0016887137630171687,0.0,0.0,0.11307420494699646,0.07894736842105263,0.0,0.0,0.25,123,0.1918158567774936,0.009704996349777313,3,37,0
0.03602589361103293,0.0015910898965791568,0.001189767995240928,0.0,0.3421052631578947,0.02,0.02040816326530612,0.0,157,0.319693094629156,1.0,3,37,1
0.007411577071019795,0.018297533810660304,0.011302795954788817,0.0,0.18421052631578946,0.12,0.061224489795918366,0.0,107,0.1176470588235294,1.0,6,5,1
0.0466272633455296,0.0,0.004759071980963712,0.09187279151943463,0.3157894736842105,0.0,0.04081632653061224,0.16666666666666666,146,0.10549872122762148,1.0,5,37,0
0.00037526972511492634,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.004784688995215311,0.0007955449482895784,0.001784651992861392,0.0,0.10526315789473684,0.02,0.04081632653061224,0.0,193,0.07843670076726343,0.208737773317263,6,37,0
0.03227319635988367,0.162291169451074,0.013682331945270673,0.1413427561837456,0.05263157894736842,0.02,0.04081632653061224,0.08333333333333333,64,0.23089034526854219,0.06123701122580262,4,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.21978900255754474,1.0,3,37,0
0.006754855052068675,0.0,0.0,0.22614840989399293,0.23684210526315788,0.0,0.0,0.6666666666666666,199,0.2317774936061381,0.018854033300661106,5,26,0
0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.08333333333333333,183,0.31373081841432227,0.1250726058212845,1,1,0
0.000656722018951121,0.008750994431185363,0.001784651992861392,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,0.2980418797953964,1.0,4,37,0
0.004597054132657848,0.0007955449482895784,0.05591909577632362,0.0,0.15789473684210525,0.02,0.08163265306122448,0.0,55,0.1730658567774936,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,0.8823529411764706,0.031648978328463764,7,37,0
0.001313444037902242,0.0,0.0,0.10247349823321554,0.07894736842105263,0.0,0.0,0.08333333333333333,136,0.17647058823529413,0.586588753562289,6,16,0
0.0053475935828877,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,154,0.239769820971867,1.0,8,37,1
0.8218406980016887,0.0007955449482895784,0.001784651992861392,0.06007067137809187,0.3421052631578947,0.02,0.04081632653061224,0.08333333333333333,39,0.27401694373401536,0.1491433779332705,5,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.159846547314578,0.029478104135303676,4,37,0
0.0,0.006364359586316627,0.010707911957168352,0.0,0.0,0.06,0.061224489795918366,0.0,54,0.4475703324808184,1.0,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.26640824808184144,0.13406187713678724,8,37,0
0.005535228445445164,0.002386634844868735,0.000594883997620464,0.007067137809187279,0.07894736842105263,0.04,0.02040816326530612,0.16666666666666666,2,0.039218350383631716,0.3444800347670033,4,32,0
0.009944647715545547,0.0031821797931583136,0.016061867935752528,0.0176678445229682,0.13157894736842105,0.04,0.04081632653061224,0.16666666666666666,127,0.24662723785166238,0.41231758656968176,4,37,0
0.002251618350689558,0.0015910898965791568,0.0,0.024734982332155476,0.13157894736842105,0.02,0.0,0.16666666666666666,65,0.2352941176470588,1.0,5,24,0
0.0032836100947556054,0.0,0.0,0.03180212014134275,0.18421052631578946,0.0,0.0,0.08333333333333333,68,0.479539641943734,0.0835259744218657,7,37,0
9.381743127873159e-05,0.0007955449482895784,0.02022605591909578,0.0,0.02631578947368421,0.02,0.061224489795918366,0.0,178,0.41103740409207157,0.22855952989508935,7,21,0
0.07683647621728117,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,19,0.319693094629156,0.2746447559509573,7,37,0
0.0010319917440660474,0.0,0.0,0.0176678445229682,0.05263157894736842,0.0,0.0,0.08333333333333333,52,0.4705882352941176,0.0695121833021462,8,37,0
0.0033774275260343373,0.00954653937947494,0.19928613920285546,0.0,0.05263157894736842,0.04,0.061224489795918366,0.0,104,0.159846547314578,0.4896639762884036,8,37,0
0.00028145229383619476,0.0,0.0,0.007067137809187279,0.05263157894736842,0.0,0.0,0.08333333333333333,109,0.9727141943734015,0.128714824593903,3,5,0
0.0,0.0,0.0,0.010600706713780918,0.0,0.0,0.0,0.16666666666666666,88,0.4475703324808184,0.004796533304569267,7,17,0
0.0077868467961347216,0.0,0.0,0.028268551236749116,0.15789473684210525,0.0,0.0,0.08333333333333333,187,0.7672634271099744,0.027181856126511875,6,34,0
0.04315601838821653,0.2060461416070008,0.10113027959547889,0.028268551236749116,0.23684210526315788,0.22,0.24489795918367346,0.08333333333333333,141,0.0,0.08774209887022873,6,5,1
0.006191950464396284,0.0,0.0,0.40636042402826855,0.13157894736842105,0.0,0.0,0.25,34,0.16624040920716113,0.02177727544877417,5,27,0
0.000656722018951121,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,148,0.9846147698209718,0.01676607465838762,7,37,1
0.0005629045876723895,0.0,0.0,0.04240282685512367,0.02631578947368421,0.0,0.0,0.08333333333333333,177,0.29971227621483376,0.01476134421990755,5,37,0
0.0,0.0,0.005948839976204641,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.09597523219814241,0.46618933969769294,0.09339678762641285,0.12014134275618374,1.0,0.9400000000000001,0.5510204081632653,0.41666666666666663,85,0.2352941176470588,0.05688775916971894,5,37,1
0.0010319917440660474,0.007955449482895784,0.018441403926234386,0.0,0.10526315789473684,0.06,0.08163265306122448,0.0,103,0.2557544757033248,0.19860437995457156,3,37,0
0.01304062294774369,0.30708035003977724,0.027364663890541346,0.0,0.23684210526315788,0.26,0.12244897959183673,0.0,167,0.7089514066496163,1.0,5,37,0
0.009944647715545547,0.010342084327764518,0.08447352766210589,0.07420494699646643,0.10526315789473684,0.04,0.08163265306122448,0.08333333333333333,61,0.19608375959079283,1.0,4,37,0
0.0021578009194108266,0.010342084327764518,0.015466983938132065,0.0,0.05263157894736842,0.04,0.02040816326530612,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
0.0023454357819682895,0.003977724741447892,0.024985127900059488,0.0,0.10526315789473684,0.04,0.1020408163265306,0.0,89,0.16250799232736574,0.06672213129233516,8,37,0
0.0016887137630171687,0.0007955449482895784,0.0,0.0176678445229682,0.02631578947368421,0.02,0.0,0.08333333333333333,126,0.319693094629156,0.22307753635762492,5,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.04901694373401534,1.0,8,37,0
0.0023454357819682895,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,183,0.31373081841432227,0.1250726058212845,1,1,0
0.0014072614691809737,0.016706443914081145,0.01903628792385485,0.0,0.05263157894736842,0.08,0.08163265306122448,0.0,103,0.2557544757033248,0.19860437995457156,3,37,0
0.08087062576226663,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,19,0.319693094629156,0.2746447559509573,7,37,0
0.09944647715545549,0.07080350039777247,0.2379535990481856,0.0812720848056537,0.42105263157894735,0.18,0.22448979591836732,0.41666666666666663,118,0.0,0.0032938609038482888,2,15,0
9.381743127873159e-05,0.0,0.0,0.045936395759717315,0.02631578947368421,0.0,0.0,0.08333333333333333,109,0.9727141943734015,0.128714824593903,3,5,0
0.6774556712637207,0.0,0.005353955978584176,0.0,0.2894736842105263,0.0,0.12244897959183673,0.0,39,0.27401694373401536,0.1491433779332705,5,12,0
0.009006473402758232,0.28162291169451076,0.03152885187388459,0.0,0.3421052631578947,0.28,0.08163265306122448,0.0,167,0.7089514066496163,1.0,5,37,0
0.00037526972511492634,0.0,0.0,0.0035335689045936395,0.02631578947368421,0.0,0.0,0.08333333333333333,56,0.319693094629156,0.28566502054911236,3,37,0
0.04118585233136317,0.0007955449482895784,0.000594883997620464,0.0,0.2894736842105263,0.02,0.02040816326530612,0.0,157,0.319693094629156,1.0,3,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.006098133033117553,0.0015910898965791568,0.0,0.010600706713780918,0.18421052631578946,0.04,0.0,0.08333333333333333,65,0.2352941176470588,1.0,5,24,0
0.003095975232198142,0.007955449482895784,0.024985127900059488,0.0,0.07894736842105263,0.02,0.061224489795918366,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.21978900255754474,1.0,3,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.04901694373401534,1.0,6,7,0
0.0,0.0,0.007733491969066033,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.011445726616005254,0.0015910898965791568,0.0,0.05653710247349823,0.18421052631578946,0.02,0.0,0.16666666666666666,68,0.479539641943734,0.0835259744218657,7,37,0
0.002626888075804484,0.012728719172633254,0.001189767995240928,0.0,0.05263157894736842,0.04,0.02040816326530612,0.0,195,0.159846547314578,0.6509728664174823,8,37,0
0.0,0.0007955449482895784,0.0,0.0,0.0,0.02,0.0,0.0,180,0.8823529411764706,0.031648978328463764,7,37,0
0.004784688995215311,0.0,0.0,0.37809187279151946,0.18421052631578946,0.0,0.0,0.16666666666666666,34,0.16624040920716113,0.02177727544877417,5,27,0
0.007880664227413453,0.002386634844868735,0.0,0.0176678445229682,0.07894736842105263,0.02,0.0,0.08333333333333333,136,0.17647058823529413,0.586588753562289,6,16,0
0.014447884416924664,0.03500397772474145,0.012492563950029744,0.0,0.05263157894736842,0.02,0.04081632653061224,0.0,64,0.23089034526854219,0.06123701122580262,4,5,0
0.0025330706445257528,0.0007955449482895784,0.0029744199881023203,0.0,0.13157894736842105,0.02,0.02040816326530612,0.0,193,0.07843670076726343,0.208737773317263,6,37,0
0.00037526972511492634,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.5242966751918159,1.0,4,37,0
0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.08333333333333333,88,0.4475703324808184,0.004796533304569267,7,17,0
0.08387278356318603,0.0015910898965791568,0.004759071980963712,0.0,0.21052631578947367,0.02,0.061224489795918366,0.0,4,0.399616368286445,1.0,4,37,0
0.00018763486255746317,0.006364359586316627,0.008328375966686497,0.0,0.02631578947368421,0.02,0.04081632653061224,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
0.00037526972511492634,0.0,0.0,0.028268551236749116,0.02631578947368421,0.0,0.0,0.16666666666666666,177,0.29971227621483376,0.01476134421990755,5,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,0.0,1.0,4,37,0
0.00037526972511492634,0.03102625298329356,0.008328375966686497,0.0,0.05263157894736842,0.2,0.08163265306122448,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.005159958720330237,0.0,0.0,0.021201413427561835,0.13157894736842105,0.0,0.0,0.16666666666666666,187,0.7672634271099744,0.027181856126511875,6,34,0
0.0106951871657754,0.0,0.0029744199881023203,0.20494699646643108,0.2631578947368421,0.0,0.04081632653061224,0.75,199,0.2317774936061381,0.018854033300661106,5,26,0
0.02195327891922319,0.0,0.060083283759666865,0.010600706713780918,0.13157894736842105,0.0,0.08163265306122448,0.08333333333333333,61,0.19608375959079283,1.0,4,37,0
0.09907120743034055,0.8599840891010343,0.10945865556216539,0.021201413427561835,0.9736842105263157,0.9,0.5102040816326531,0.25,85,0.2352941176470588,0.05688775916971894,5,37,1
0.0,0.0015910898965791568,0.02795954788816181,0.0,0.0,0.02,0.08163265306122448,0.0,178,0.41103740409207157,0.22855952989508935,7,21,0
9.381743127873159e-05,0.00477326968973747,0.04878048780487805,0.0,0.02631578947368421,0.04,0.12244897959183673,0.0,54,0.4475703324808184,1.0,6,37,0
0.001313444037902242,0.0,0.0,0.024734982332155476,0.05263157894736842,0.0,0.0,0.08333333333333333,148,0.9846147698209718,0.01676607465838762,7,37,1
0.008818838540200769,0.002386634844868735,0.0,0.03180212014134275,0.10526315789473684,0.02,0.0,0.25,2,0.039218350383631716,0.3444800347670033,4,32,0
0.003189792663476874,0.0031821797931583136,0.007138607971445568,0.0,0.10526315789473684,0.04,0.08163265306122448,0.0,107,0.1176470588235294,1.0,6,5,1
0.0020639834881320948,0.050119331742243436,0.16775728732897086,0.0,0.07894736842105263,0.06,0.061224489795918366,0.0,104,0.159846547314578,0.4896639762884036,8,37,0
0.002251618350689558,0.00954653937947494,0.012492563950029744,0.0,0.05263157894736842,0.02,0.02040816326530612,0.0,165,0.12331361892583119,0.24249515778810576,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,0.03137787723785166,1.0,8,37,0
0.013134440379022422,0.12728719172633254,0.045211183819155266,0.014134275618374558,0.18421052631578946,0.18,0.18367346938775508,0.08333333333333333,141,0.0,0.08774209887022873,6,5,1
